1.004367596435546739e+00,-9.853336932373046864e+00,-1.504037482910156243e+01
1.005564697265624918e+00,-9.884461553955077306e+00,-1.500805310668945225e+01
9.900023864746093638e-01,-9.923965881347655227e+00,-1.498051978759765568e+01
9.792284790039061937e-01,-9.885658654785155264e+00,-1.496615457763671841e+01
1.034295117187499891e+00,-9.889249957275390912e+00,-1.500087050170898273e+01
9.744400756835936983e-01,-9.885658654785155264e+00,-1.499488499755859294e+01
9.744400756835936983e-01,-9.885658654785155264e+00,-1.499488499755859294e+01
9.923965881347656115e-01,-9.874884747314451872e+00,-1.503319222412109291e+01
1.034295117187499891e+00,-9.915586175537109526e+00,-1.502241831665038951e+01
1.033098016357421711e+00,-9.907206469726562048e+00,-1.502361541748046747e+01
1.005564697265624918e+00,-9.861716638183592565e+00,-1.503917772827148269e+01
1.005564697265624918e+00,-9.861716638183592565e+00,-1.503917772827148269e+01
1.028309613037109216e+00,-9.895235461425780699e+00,-1.497812558593749976e+01
9.684545715332030236e-01,-9.898826763916014571e+00,-1.501284151000976408e+01
9.792284790039061937e-01,-9.903615167236328176e+00,-1.502840382080078108e+01
9.876081848144531161e-01,-9.909600671386717963e+00,-1.500805310668945225e+01
9.876081848144531161e-01,-9.909600671386717963e+00,-1.500805310668945225e+01
1.018732806396484225e+00,-9.931148486328124747e+00,-1.499368789672851499e+01
1.024718310546874900e+00,-9.929951385498046790e+00,-1.503438932495117086e+01
1.037886419677734207e+00,-9.885658654785155264e+00,-1.504276903076171834e+01
1.037886419677734207e+00,-9.885658654785155264e+00,-1.504276903076171834e+01
9.864110839843749368e-01,-9.894038360595702741e+00,-1.496854877929687433e+01
1.013944403076171730e+00,-9.911994873046873877e+00,-1.506910524902343695e+01
9.804255798339842620e-01,-9.917980377197265440e+00,-1.502481251831054543e+01
9.900023864746093638e-01,-9.878476049804687520e+00,-1.501403861083984204e+01
9.900023864746093638e-01,-9.878476049804687520e+00,-1.501403861083984204e+01
9.900023864746093638e-01,-9.884461553955077306e+00,-1.500685600585937429e+01
1.005564697265624918e+00,-9.894038360595702741e+00,-1.506072554321288948e+01
9.828197814941406207e-01,-9.911994873046873877e+00,-1.503438932495117086e+01
9.828197814941406207e-01,-9.911994873046873877e+00,-1.503438932495117086e+01
1.017535705566406268e+00,-9.890447058105468869e+00,-1.501643281249999973e+01
9.816226806640624414e-01,-9.889249957275390912e+00,-1.499967340087890477e+01
1.005564697265624918e+00,-9.890447058105468869e+00,-1.501044730834960816e+01
1.051054528808593735e+00,-9.871293444824218000e+00,-1.500446180419921838e+01
-2.142810485839843626e-01,-9.005789544677734071e+00,-1.460941853027343740e+01
-2.142810485839843626e-01,-9.005789544677734071e+00,-1.460941853027343740e+01
-1.795651245117187433e-01,-9.020154754638671335e+00,-1.457230840454101539e+01
-1.831564270019531149e-01,-9.033322863769530642e+00,-1.459505332031249836e+01
-2.106897460937499911e-01,-9.028534460449218813e+00,-1.458787071533203061e+01
-2.106897460937499911e-01,-9.028534460449218813e+00,-1.458787071533203061e+01
-1.771709228515624956e-01,-9.018957653808593378e+00,-1.465610546264648306e+01
-1.747767211914062480e-01,-9.009380847167967943e+00,-1.458308231201171701e+01
-2.406172668457031150e-01,-9.017760552978515420e+00,-1.461779823608398310e+01
-2.035071411132812480e-01,-9.011775048828123857e+00,-1.458547651367187470e+01
-2.035071411132812480e-01,-9.011775048828123857e+00,-1.458547651367187470e+01
-1.723825195312500003e-01,-8.995015637207030679e+00,-1.461540403442382718e+01
-2.142810485839843626e-01,-9.003395343017578156e+00,-1.454597218627929678e+01
-2.106897460937499911e-01,-9.030928662109374727e+00,-1.456033739624023404e+01
-2.214636535644531057e-01,-8.996212738037108636e+00,-1.457350550537109335e+01
-2.214636535644531057e-01,-8.996212738037108636e+00,-1.457350550537109335e+01
-1.963245361328124772e-01,-9.059659082031249255e+00,-1.458188521118163905e+01
-2.094926452636718672e-01,-8.999804040527342508e+00,-1.460103882446288992e+01
-1.879448303222656103e-01,-9.039308367919922205e+00,-1.460343302612304583e+01
-1.879448303222656103e-01,-9.039308367919922205e+00,-1.460343302612304583e+01
-1.747767211914062480e-01,-9.041702569580078119e+00,-1.459385621948242040e+01
-2.166752502441406103e-01,-8.979453326416015457e+00,-1.460463012695312379e+01
-2.166752502441406103e-01,-8.993818536376952721e+00,-1.460582722778320175e+01
-1.867477294921874864e-01,-9.030928662109374727e+00,-1.460343302612304583e+01
-1.867477294921874864e-01,-9.030928662109374727e+00,-1.460343302612304583e+01
-2.082955444335937434e-01,-9.018957653808593378e+00,-1.452562147216796795e+01
-2.035071411132812480e-01,-9.004592443847656114e+00,-1.458787071533203061e+01
-2.094926452636718672e-01,-9.046490972900389949e+00,-1.462617794189453058e+01
-1.987187377929687249e-01,-9.011775048828123857e+00,-1.460103882446288992e+01
-1.987187377929687249e-01,-9.011775048828123857e+00,-1.460103882446288992e+01
-1.891419311523437341e-01,-8.978256225585937500e+00,-1.457709680786132722e+01
-1.747767211914062480e-01,-8.975862023925781585e+00,-1.456871710205077974e+01
-2.011129394531250003e-01,-9.002198242187500199e+00,-1.461660113525390514e+01
-2.011129394531250003e-01,-9.002198242187500199e+00,-1.461660113525390514e+01
-1.651999145507812294e-01,-9.038111267089842471e+00,-1.454597218627929678e+01
-1.987187377929687249e-01,-8.992621435546874764e+00,-1.457829390869140518e+01
-2.059013427734374957e-01,-9.020154754638671335e+00,-1.460941853027343740e+01
-2.310404602050781242e-01,-8.985438830566405244e+00,-1.453759248046874930e+01
-2.310404602050781242e-01,-8.985438830566405244e+00,-1.453759248046874930e+01
-2.035071411132812480e-01,-8.975862023925781585e+00,-1.460103882446288992e+01
-2.130839477539062388e-01,-9.009380847167967943e+00,-1.455195769042968656e+01
-1.651999145507812294e-01,-8.993818536376952721e+00,-1.461899533691406106e+01
-1.651999145507812294e-01,-8.993818536376952721e+00,-1.461899533691406106e+01
-2.238578552246093534e-01,-9.010577947998045900e+00,-1.459625042114257809e+01
-1.915361328124999818e-01,-9.010577947998045900e+00,-1.453160697631835774e+01
-2.070984436035156195e-01,-8.979453326416015457e+00,-1.458427941284179674e+01
-2.070984436035156195e-01,-8.979453326416015457e+00,-1.458427941284179674e+01
-2.202665527343749818e-01,-9.035717065429686556e+00,-1.458427941284179674e+01
-1.783680236816406195e-01,-9.012972149658201815e+00,-1.456273159790038996e+01
-2.035071411132812480e-01,-9.022548956298827250e+00,-1.460941853027343740e+01
-1.975216369628906010e-01,-9.030928662109374727e+00,-1.460702432861327971e+01
-1.975216369628906010e-01,-9.030928662109374727e+00,-1.460702432861327971e+01
-2.070984436035156195e-01,-9.009380847167967943e+00,-1.462258663940429670e+01
-2.011129394531250003e-01,-9.022548956298827250e+00,-1.452203016967773408e+01
-1.975216369628906010e-01,-9.006986645507812028e+00,-1.458667361450195266e+01
-2.047042419433593718e-01,-9.011775048828123857e+00,-1.462378374023437466e+01
-2.047042419433593718e-01,-9.011775048828123857e+00,-1.462378374023437466e+01
-1.843535278320312387e-01,-9.021351855468749292e+00,-1.459265911865234244e+01
-2.082955444335937434e-01,-9.012972149658201815e+00,-1.463455764770507805e+01
-2.190694519042968580e-01,-8.991424334716796807e+00,-1.457949100952148314e+01
-2.190694519042968580e-01,-8.991424334716796807e+00,-1.457949100952148314e+01
-1.951274353027343533e-01,-9.020154754638671335e+00,-1.456871710205077974e+01
-2.238578552246093534e-01,-9.003395343017578156e+00,-1.457470260620117131e+01
-1.819593261718749910e-01,-9.039308367919922205e+00,-1.456273159790038996e+01
-1.819593261718749910e-01,-9.039308367919922205e+00,-1.456273159790038996e+01
-2.094926452636718672e-01,-9.021351855468749292e+00,-1.457230840454101539e+01
-1.783680236816406195e-01,-9.036914166259764514e+00,-1.459625042114257809e+01
-1.891419311523437341e-01,-9.005789544677734071e+00,-1.460941853027343740e+01
-1.951274353027343533e-01,-8.978256225585937500e+00,-1.465011995849609328e+01
-1.951274353027343533e-01,-8.978256225585937500e+00,-1.465011995849609328e+01
-2.059013427734374957e-01,-8.973467822265623894e+00,-1.458308231201171701e+01
-1.759738220214843718e-01,-9.042899670410156077e+00,-1.457350550537109335e+01
-1.771709228515624956e-01,-9.012972149658201815e+00,-1.462258663940429670e+01
-2.190694519042968580e-01,-8.974664923095701852e+00,-1.458188521118163905e+01
-2.190694519042968580e-01,-8.974664923095701852e+00,-1.458188521118163905e+01
-2.178723510742187341e-01,-9.008183746337889986e+00,-1.454836638793945269e+01
-1.783680236816406195e-01,-9.029731561279296770e+00,-1.456392869873046791e+01
-2.226607543945312295e-01,-9.003395343017578156e+00,-1.454477508544921704e+01
-2.226607543945312295e-01,-9.003395343017578156e+00,-1.454477508544921704e+01
-2.454056701660156103e-01,-8.993818536376952721e+00,-1.459864462280273401e+01
-1.891419311523437341e-01,-8.983044628906249329e+00,-1.458188521118163905e+01
-2.059013427734374957e-01,-9.017760552978515420e+00,-1.459625042114257809e+01
-1.795651245117187433e-01,-9.002198242187500199e+00,-1.455674609374999839e+01
-1.795651245117187433e-01,-9.002198242187500199e+00,-1.455674609374999839e+01
-1.939303344726562295e-01,-9.022548956298827250e+00,-1.458068811035156109e+01
-1.867477294921874864e-01,-9.014169250488281548e+00,-1.459984172363281196e+01
-2.166752502441406103e-01,-8.999804040527342508e+00,-1.458667361450195266e+01
-2.166752502441406103e-01,-8.999804040527342508e+00,-1.458667361450195266e+01
-2.262520568847656011e-01,-9.036914166259764514e+00,-1.459026491699218653e+01
-1.855506286621093626e-01,-9.018957653808593378e+00,-1.458787071533203061e+01
-1.939303344726562295e-01,-9.020154754638671335e+00,-1.462258663940429670e+01
-1.891419311523437341e-01,-8.987833032226561158e+00,-1.458188521118163905e+01
-1.891419311523437341e-01,-8.987833032226561158e+00,-1.458188521118163905e+01
-2.011129394531250003e-01,-9.026140258789061122e+00,-1.455315479125976452e+01
-1.999158386230468765e-01,-9.030928662109374727e+00,-1.460582722778320175e+01
-1.819593261718749910e-01,-8.983044628906249329e+00,-1.458068811035156109e+01
-1.819593261718749910e-01,-8.983044628906249329e+00,-1.458068811035156109e+01
-1.699883178710937526e-01,-9.012972149658201815e+00,-1.454956348876953065e+01
-2.178723510742187341e-01,-9.050082275390623820e+00,-1.454238088378906113e+01
-2.202665527343749818e-01,-9.002198242187500199e+00,-1.459744752197265605e+01
-2.202665527343749818e-01,-9.002198242187500199e+00,-1.459744752197265605e+01
-2.274491577148437249e-01,-9.021351855468749292e+00,-1.457589970703124926e+01
-2.166752502441406103e-01,-8.993818536376952721e+00,-1.460223592529296788e+01
-2.047042419433593718e-01,-9.027337359619140855e+00,-1.463336054687499832e+01
-1.663970153808593533e-01,-9.018957653808593378e+00,-1.463455764770507805e+01
-1.663970153808593533e-01,-9.018957653808593378e+00,-1.463455764770507805e+01
-2.190694519042968580e-01,-9.015366351318359506e+00,-1.458547651367187470e+01
-2.094926452636718672e-01,-9.008183746337889986e+00,-1.463096634521484241e+01
-2.082955444335937434e-01,-9.011775048828123857e+00,-1.461660113525390514e+01
-2.190694519042968580e-01,-9.011775048828123857e+00,-1.457709680786132722e+01
-2.190694519042968580e-01,-9.011775048828123857e+00,-1.457709680786132722e+01
-1.939303344726562295e-01,-8.990227233886718849e+00,-1.457470260620117131e+01
-2.190694519042968580e-01,-9.009380847167967943e+00,-1.456273159790038996e+01
-2.202665527343749818e-01,-9.024943157958983164e+00,-1.458427941284179674e+01
-2.202665527343749818e-01,-9.024943157958983164e+00,-1.458427941284179674e+01
-1.711854187011718764e-01,-8.990227233886718849e+00,-1.457230840454101539e+01
-2.106897460937499911e-01,-9.035717065429686556e+00,-1.458547651367187470e+01
-2.286462585449218488e-01,-9.026140258789061122e+00,-1.460223592529296788e+01
-2.286462585449218488e-01,-9.026140258789061122e+00,-1.460223592529296788e+01
-1.663970153808593533e-01,-9.015366351318359506e+00,-1.455076058959960861e+01
-2.082955444335937434e-01,-8.990227233886718849e+00,-1.456991420288085770e+01
-2.106897460937499911e-01,-9.028534460449218813e+00,-1.455794319458007813e+01
-1.987187377929687249e-01,-8.999804040527342508e+00,-1.462378374023437466e+01
-1.987187377929687249e-01,-8.999804040527342508e+00,-1.462378374023437466e+01
-2.118868469238281149e-01,-9.004592443847656114e+00,-1.456153449707031200e+01
-2.262520568847656011e-01,-8.998606939697264551e+00,-1.456153449707031200e+01
-1.843535278320312387e-01,-9.017760552978515420e+00,-1.458547651367187470e+01
-1.663970153808593533e-01,-9.039308367919922205e+00,-1.455076058959960861e+01
-1.663970153808593533e-01,-9.039308367919922205e+00,-1.455076058959960861e+01
-1.951274353027343533e-01,-8.977059124755859543e+00,-1.450287655639648321e+01
-1.759738220214843718e-01,-9.014169250488281548e+00,-1.457350550537109335e+01
-1.903390319824218579e-01,-9.020154754638671335e+00,-1.460702432861327971e+01
-1.903390319824218579e-01,-9.020154754638671335e+00,-1.460702432861327971e+01
-1.999158386230468765e-01,-9.016563452148437463e+00,-1.456991420288085770e+01
-1.675941162109374771e-01,-9.028534460449218813e+00,-1.459984172363281196e+01
-2.166752502441406103e-01,-9.029731561279296770e+00,-1.459026491699218653e+01
-2.166752502441406103e-01,-9.029731561279296770e+00,-1.459026491699218653e+01
-2.214636535644531057e-01,-9.044096771240234034e+00,-1.457829390869140518e+01
-1.963245361328124772e-01,-9.027337359619140855e+00,-1.455914029541015609e+01
-1.855506286621093626e-01,-9.012972149658201815e+00,-1.465251416015624919e+01
-1.795651245117187433e-01,-9.012972149658201815e+00,-1.456871710205077974e+01
-1.795651245117187433e-01,-9.012972149658201815e+00,-1.456871710205077974e+01
-1.915361328124999818e-01,-9.021351855468749292e+00,-1.459625042114257809e+01
-2.106897460937499911e-01,-9.022548956298827250e+00,-1.456632290039062383e+01
-2.023100402832031242e-01,-9.024943157958983164e+00,-1.454118378295898317e+01
-2.023100402832031242e-01,-9.024943157958983164e+00,-1.454118378295898317e+01
-1.448492004394531241e-01,-8.985438830566405244e+00,-1.457709680786132722e+01
-1.951274353027343533e-01,-9.004592443847656114e+00,-1.458906781616210857e+01
-1.675941162109374771e-01,-8.997409838867186593e+00,-1.461300983276367127e+01
-2.358288635253906196e-01,-9.039308367919922205e+00,-1.455076058959960861e+01
-2.358288635253906196e-01,-9.039308367919922205e+00,-1.455076058959960861e+01
-2.142810485839843626e-01,-8.998606939697264551e+00,-1.453519827880859339e+01
-2.346317626953124957e-01,-8.996212738037108636e+00,-1.459505332031249836e+01
-1.316810913085937340e-01,-9.011775048828123857e+00,-1.455794319458007813e+01
-1.316810913085937340e-01,-9.011775048828123857e+00,-1.455794319458007813e+01
-1.843535278320312387e-01,-8.995015637207030679e+00,-1.456392869873046791e+01
-1.903390319824218579e-01,-9.021351855468749292e+00,-1.461660113525390514e+01
-2.035071411132812480e-01,-9.035717065429686556e+00,-1.458787071533203061e+01
-1.747767211914062480e-01,-8.990227233886718849e+00,-1.457230840454101539e+01
-1.747767211914062480e-01,-8.990227233886718849e+00,-1.457230840454101539e+01
-2.082955444335937434e-01,-9.003395343017578156e+00,-1.456153449707031200e+01
-1.843535278320312387e-01,-9.001001141357420465e+00,-1.459385621948242040e+01
-1.807622253417968672e-01,-9.024943157958983164e+00,-1.458068811035156109e+01
-1.939303344726562295e-01,-9.018957653808593378e+00,-1.454118378295898317e+01
-1.939303344726562295e-01,-9.018957653808593378e+00,-1.454118378295898317e+01
-2.394201660156249911e-01,-9.041702569580078119e+00,-1.460223592529296788e+01
-1.975216369628906010e-01,-9.024943157958983164e+00,-1.461779823608398310e+01
-2.214636535644531057e-01,-8.983044628906249329e+00,-1.459864462280273401e+01
-2.214636535644531057e-01,-8.983044628906249329e+00,-1.459864462280273401e+01
-1.855506286621093626e-01,-9.040505468750000162e+00,-1.459864462280273401e+01
-2.250549560546874772e-01,-8.995015637207030679e+00,-1.460582722778320175e+01
-2.130839477539062388e-01,-9.036914166259764514e+00,-1.456991420288085770e+01
-1.699883178710937526e-01,-9.014169250488281548e+00,-1.459984172363281196e+01
-1.699883178710937526e-01,-9.014169250488281548e+00,-1.459984172363281196e+01
-2.070984436035156195e-01,-9.012972149658201815e+00,-1.458308231201171701e+01
-1.783680236816406195e-01,-9.045293872070311991e+00,-1.455914029541015609e+01
-1.628057128906249817e-01,-8.990227233886718849e+00,-1.460582722778320175e+01
-1.628057128906249817e-01,-8.990227233886718849e+00,-1.460582722778320175e+01
-1.843535278320312387e-01,-8.991424334716796807e+00,-1.458667361450195266e+01
-2.286462585449218488e-01,-8.997409838867186593e+00,-1.465371126098632715e+01
-1.999158386230468765e-01,-9.029731561279296770e+00,-1.460343302612304583e+01
-2.250549560546874772e-01,-8.996212738037108636e+00,-1.457230840454101539e+01
-2.250549560546874772e-01,-8.996212738037108636e+00,-1.457230840454101539e+01
-2.358288635253906196e-01,-9.021351855468749292e+00,-1.460702432861327971e+01
-2.047042419433593718e-01,-9.022548956298827250e+00,-1.455076058959960861e+01
-1.867477294921874864e-01,-9.024943157958983164e+00,-1.457230840454101539e+01
-1.867477294921874864e-01,-9.024943157958983164e+00,-1.457230840454101539e+01
-1.759738220214843718e-01,-9.014169250488281548e+00,-1.459625042114257809e+01
-2.346317626953124957e-01,-9.027337359619140855e+00,-1.463216344604492036e+01
-2.082955444335937434e-01,-9.012972149658201815e+00,-1.465251416015624919e+01
-1.987187377929687249e-01,-9.021351855468749292e+00,-1.460343302612304583e+01
-1.987187377929687249e-01,-9.021351855468749292e+00,-1.460343302612304583e+01
-2.154781494140624865e-01,-9.030928662109374727e+00,-1.452322727050781204e+01
-1.735796203613281241e-01,-8.999804040527342508e+00,-1.461540403442382718e+01
-2.142810485839843626e-01,-9.053673577880859469e+00,-1.455435189208984248e+01
-2.142810485839843626e-01,-9.053673577880859469e+00,-1.455435189208984248e+01
-2.082955444335937434e-01,-9.011775048828123857e+00,-1.461181273193359331e+01
-2.262520568847656011e-01,-8.997409838867186593e+00,-1.456033739624023404e+01
-2.597708801269530965e-01,-8.978256225585937500e+00,-1.457230840454101539e+01
-1.831564270019531149e-01,-9.018957653808593378e+00,-1.456512579956054587e+01
-1.831564270019531149e-01,-9.018957653808593378e+00,-1.456512579956054587e+01
-2.070984436035156195e-01,-9.027337359619140855e+00,-1.457111130371093743e+01
-2.094926452636718672e-01,-9.014169250488281548e+00,-1.459744752197265605e+01
-2.298433593750000004e-01,-9.018957653808593378e+00,-1.454597218627929678e+01
-2.298433593750000004e-01,-9.018957653808593378e+00,-1.454597218627929678e+01
-2.130839477539062388e-01,-9.020154754638671335e+00,-1.458906781616210857e+01
-2.298433593750000004e-01,-8.999804040527342508e+00,-1.462857214355468649e+01
-2.238578552246093534e-01,-9.033322863769530642e+00,-1.454716928710937474e+01
-2.070984436035156195e-01,-9.022548956298827250e+00,-1.455554899291992044e+01
-2.070984436035156195e-01,-9.022548956298827250e+00,-1.455554899291992044e+01
-2.082955444335937434e-01,-8.990227233886718849e+00,-1.457829390869140518e+01
-1.927332336425781056e-01,-9.035717065429686556e+00,-1.452203016967773408e+01
-2.454056701660156103e-01,-9.042899670410156077e+00,-1.458667361450195266e+01
-2.454056701660156103e-01,-9.042899670410156077e+00,-1.458667361450195266e+01
-1.879448303222656103e-01,-9.002198242187500199e+00,-1.458308231201171701e+01
-2.154781494140624865e-01,-9.026140258789061122e+00,-1.460702432861327971e+01
-2.011129394531250003e-01,-9.032125762939452684e+00,-1.457709680786132722e+01
-2.094926452636718672e-01,-8.985438830566405244e+00,-1.458547651367187470e+01
-2.094926452636718672e-01,-8.985438830566405244e+00,-1.458547651367187470e+01
-1.843535278320312387e-01,-9.004592443847656114e+00,-1.457111130371093743e+01
-2.011129394531250003e-01,-9.030928662109374727e+00,-1.459744752197265605e+01
-1.987187377929687249e-01,-9.035717065429686556e+00,-1.457470260620117131e+01
-1.951274353027343533e-01,-9.016563452148437463e+00,-1.464533155517577967e+01
-1.951274353027343533e-01,-9.016563452148437463e+00,-1.464533155517577967e+01
-1.855506286621093626e-01,-9.015366351318359506e+00,-1.459146201782226449e+01
-1.831564270019531149e-01,-9.017760552978515420e+00,-1.456991420288085770e+01
-1.939303344726562295e-01,-9.004592443847656114e+00,-1.452681857299804591e+01
-1.843535278320312387e-01,-9.002198242187500199e+00,-1.456392869873046791e+01
-1.843535278320312387e-01,-9.002198242187500199e+00,-1.456392869873046791e+01
-2.573766784667968488e-01,-9.001001141357420465e+00,-1.458188521118163905e+01
-1.951274353027343533e-01,-8.984241729736327287e+00,-1.459265911865234244e+01
-2.094926452636718672e-01,-9.011775048828123857e+00,-1.458547651367187470e+01
-2.094926452636718672e-01,-9.011775048828123857e+00,-1.458547651367187470e+01
-1.939303344726562295e-01,-9.030928662109374727e+00,-1.458068811035156109e+01
-2.178723510742187341e-01,-8.962693914794920502e+00,-1.458308231201171701e+01
-1.927332336425781056e-01,-9.018957653808593378e+00,-1.453519827880859339e+01
-2.047042419433593718e-01,-9.034519964599608599e+00,-1.454836638793945269e+01
-2.047042419433593718e-01,-9.034519964599608599e+00,-1.454836638793945269e+01
-2.070984436035156195e-01,-9.005789544677734071e+00,-1.457350550537109335e+01
-1.819593261718749910e-01,-9.042899670410156077e+00,-1.460223592529296788e+01
-1.819593261718749910e-01,-9.014169250488281548e+00,-1.457111130371093743e+01
-1.819593261718749910e-01,-9.014169250488281548e+00,-1.457111130371093743e+01
-2.286462585449218488e-01,-9.021351855468749292e+00,-1.453400117797851543e+01
-1.819593261718749910e-01,-9.006986645507812028e+00,-1.459625042114257809e+01
-1.987187377929687249e-01,-9.024943157958983164e+00,-1.463575474853515601e+01
-1.687912170410156287e-01,-9.011775048828123857e+00,-1.459984172363281196e+01
-1.687912170410156287e-01,-9.011775048828123857e+00,-1.459984172363281196e+01
-2.166752502441406103e-01,-9.027337359619140855e+00,-1.457111130371093743e+01
-1.711854187011718764e-01,-8.981847528076171372e+00,-1.462737504272460853e+01
-2.154781494140624865e-01,-9.053673577880859469e+00,-1.457949100952148314e+01
-2.154781494140624865e-01,-9.053673577880859469e+00,-1.457949100952148314e+01
-1.867477294921874864e-01,-9.040505468750000162e+00,-1.459146201782226449e+01
-2.454056701660156103e-01,-8.997409838867186593e+00,-1.453040987548827978e+01
-1.951274353027343533e-01,-9.021351855468749292e+00,-1.457709680786132722e+01
-1.927332336425781056e-01,-8.981847528076171372e+00,-1.455794319458007813e+01
-1.927332336425781056e-01,-8.981847528076171372e+00,-1.455794319458007813e+01
-1.903390319824218579e-01,-9.015366351318359506e+00,-1.454836638793945269e+01
-2.047042419433593718e-01,-9.008183746337889986e+00,-1.454357798461913909e+01
-2.047042419433593718e-01,-9.011775048828123857e+00,-1.462976924438476445e+01
-1.999158386230468765e-01,-9.018957653808593378e+00,-1.453280407714843747e+01
-1.999158386230468765e-01,-9.018957653808593378e+00,-1.453280407714843747e+01
-2.082955444335937434e-01,-9.014169250488281548e+00,-1.458427941284179674e+01
-1.987187377929687249e-01,-9.014169250488281548e+00,-1.458547651367187470e+01
-2.106897460937499911e-01,-9.022548956298827250e+00,-1.456392869873046791e+01
-2.106897460937499911e-01,-9.022548956298827250e+00,-1.456392869873046791e+01
-1.915361328124999818e-01,-9.023746057128905207e+00,-1.462258663940429670e+01
-1.819593261718749910e-01,-9.016563452148437463e+00,-1.456392869873046791e+01
-2.406172668457031150e-01,-9.018957653808593378e+00,-1.459625042114257809e+01
-2.406172668457031150e-01,-9.018957653808593378e+00,-1.459625042114257809e+01
-2.106897460937499911e-01,-9.036914166259764514e+00,-1.459146201782226449e+01
-1.855506286621093626e-01,-9.001001141357420465e+00,-1.459505332031249836e+01
-1.699883178710937526e-01,-8.999804040527342508e+00,-1.458667361450195266e+01
-2.011129394531250003e-01,-9.020154754638671335e+00,-1.456991420288085770e+01
-2.011129394531250003e-01,-9.020154754638671335e+00,-1.456991420288085770e+01
-2.059013427734374957e-01,-9.011775048828123857e+00,-1.456033739624023404e+01
-1.891419311523437341e-01,-8.999804040527342508e+00,-1.452083306884765612e+01
-2.346317626953124957e-01,-9.008183746337889986e+00,-1.455554899291992044e+01
-2.011129394531250003e-01,-9.023746057128905207e+00,-1.455195769042968656e+01
-1.855506286621093626e-01,-9.011775048828123857e+00,-1.457111130371093743e+01
-1.855506286621093626e-01,-9.011775048828123857e+00,-1.457111130371093743e+01
-2.118868469238281149e-01,-9.045293872070311991e+00,-1.460822142944335766e+01
-2.047042419433593718e-01,-9.018957653808593378e+00,-1.458308231201171701e+01
-1.759738220214843718e-01,-9.004592443847656114e+00,-1.460223592529296788e+01
-1.759738220214843718e-01,-9.004592443847656114e+00,-1.460223592529296788e+01
-2.190694519042968580e-01,-9.011775048828123857e+00,-1.460941853027343740e+01
-2.035071411132812480e-01,-9.040505468750000162e+00,-1.458308231201171701e+01
-2.370259643554687434e-01,-9.010577947998045900e+00,-1.455794319458007813e+01
-2.274491577148437249e-01,-9.041702569580078119e+00,-1.458188521118163905e+01
-2.274491577148437249e-01,-9.041702569580078119e+00,-1.458188521118163905e+01
-1.699883178710937526e-01,-9.032125762939452684e+00,-1.460463012695312379e+01
-1.735796203613281241e-01,-9.004592443847656114e+00,-1.460463012695312379e+01
-1.747767211914062480e-01,-9.018957653808593378e+00,-1.457470260620117131e+01
-1.747767211914062480e-01,-9.018957653808593378e+00,-1.457470260620117131e+01
-2.178723510742187341e-01,-9.026140258789061122e+00,-1.459625042114257809e+01
-2.262520568847656011e-01,-9.034519964599608599e+00,-1.459625042114257809e+01
-1.975216369628906010e-01,-8.985438830566405244e+00,-1.458906781616210857e+01
-1.987187377929687249e-01,-9.009380847167967943e+00,-1.456153449707031200e+01
-1.987187377929687249e-01,-9.009380847167967943e+00,-1.456153449707031200e+01
-2.262520568847656011e-01,-9.011775048828123857e+00,-1.458547651367187470e+01
-2.226607543945312295e-01,-9.022548956298827250e+00,-1.455315479125976452e+01
-2.334346618652343719e-01,-9.001001141357420465e+00,-1.457111130371093743e+01
-1.592144104003906102e-01,-8.989030133056640892e+00,-1.456392869873046791e+01
-1.592144104003906102e-01,-8.989030133056640892e+00,-1.456392869873046791e+01
-1.963245361328124772e-01,-8.991424334716796807e+00,-1.459625042114257809e+01
-1.783680236816406195e-01,-9.048885174560545863e+00,-1.463096634521484241e+01
-1.807622253417968672e-01,-9.058461981201171298e+00,-1.455794319458007813e+01
-1.807622253417968672e-01,-9.058461981201171298e+00,-1.455794319458007813e+01
-2.082955444335937434e-01,-8.998606939697264551e+00,-1.458787071533203061e+01
-2.118868469238281149e-01,-9.001001141357420465e+00,-1.456752000122070179e+01
-1.831564270019531149e-01,-9.034519964599608599e+00,-1.457589970703124926e+01
-2.035071411132812480e-01,-9.039308367919922205e+00,-1.455674609374999839e+01
-2.035071411132812480e-01,-9.039308367919922205e+00,-1.455674609374999839e+01
-2.346317626953124957e-01,-9.023746057128905207e+00,-1.465371126098632715e+01
-1.496376037597656194e-01,-8.989030133056640892e+00,-1.457350550537109335e+01
-1.855506286621093626e-01,-9.010577947998045900e+00,-1.457829390869140518e+01
-1.855506286621093626e-01,-9.010577947998045900e+00,-1.457829390869140518e+01
-1.939303344726562295e-01,-9.015366351318359506e+00,-1.455794319458007813e+01
-1.604115112304687341e-01,-8.987833032226561158e+00,-1.463216344604492036e+01
-1.651999145507812294e-01,-8.991424334716796807e+00,-1.458787071533203061e+01
-1.651999145507812294e-01,-8.991424334716796807e+00,-1.458787071533203061e+01
-1.939303344726562295e-01,-8.968679418945312065e+00,-1.454836638793945269e+01
-2.047042419433593718e-01,-8.961496813964842545e+00,-1.460702432861327971e+01
-2.142810485839843626e-01,-9.014169250488281548e+00,-1.459744752197265605e+01
-2.142810485839843626e-01,-9.014169250488281548e+00,-1.459744752197265605e+01
-2.274491577148437249e-01,-9.001001141357420465e+00,-1.456752000122070179e+01
