1.739501953125000000e-02,-3.356933593750000000e-03,-5.387573242187500000e-01,2.548327470793254079e+01,2.059690884477147321e+01,7.498292994853211724e+01,1.611138827623414993e+09
1.751708984375000000e-02,-3.540039062500000000e-03,-5.385131835937500000e-01,2.549891097331138923e+01,2.059733909041259281e+01,7.483426506593411887e+01,1.611138827643400908e+09
1.770019531250000000e-02,-3.784179687500000000e-03,-5.380859375000000000e-01,2.550570565508197518e+01,2.059504344709031898e+01,7.468893804723252572e+01,1.611138827663382053e+09
1.763916015625000000e-02,-3.967285156250000000e-03,-5.382690429687500000e-01,2.551554683781943922e+01,2.059988126115102247e+01,7.454147509636206337e+01,1.611138827683322906e+09
1.757812500000000000e-02,-3.540039062500000000e-03,-5.383300781250000000e-01,2.552780398145226215e+01,2.059530991661432253e+01,7.439204023818128064e+01,1.611138827703422070e+09
1.727294921875000000e-02,-3.601074218750000000e-03,-5.385131835937500000e-01,2.553794876761731203e+01,2.059816432417779097e+01,7.424570099521827160e+01,1.611138827723543882e+09
1.751708984375000000e-02,-3.662109375000000000e-03,-5.382080078125000000e-01,2.554441253929561029e+01,2.059797437269952880e+01,7.409751271246372539e+01,1.611138827743477106e+09
1.739501953125000000e-02,-3.540039062500000000e-03,-5.380249023437500000e-01,2.555087421779701629e+01,2.059779929440052371e+01,7.394902773107241956e+01,1.611138827763468027e+09
1.745605468750000000e-02,-3.784179687500000000e-03,-5.379028320312500000e-01,2.555485921667213489e+01,2.060706873320588528e+01,7.380194979077590745e+01,1.611138827783431053e+09
1.757812500000000000e-02,-3.784179687500000000e-03,-5.374145507812500000e-01,2.557043605854257251e+01,2.060772513849189380e+01,7.365080523375083033e+01,1.611138827803447008e+09
1.776123046875000000e-02,-4.028320312500000000e-03,-5.376586914062500000e-01,2.557687743496350308e+01,2.060760439187977511e+01,7.350143011144237448e+01,1.611138827823523998e+09
1.757812500000000000e-02,-3.784179687500000000e-03,-5.377197265625000000e-01,2.559244031343004266e+01,2.060832198755980116e+01,7.334965535609295273e+01,1.611138827843514919e+09
1.757812500000000000e-02,-3.723144531250000000e-03,-5.377197265625000000e-01,2.559591210907194991e+01,2.060107543189638335e+01,7.320173904461664449e+01,1.611138827863503933e+09
1.757812500000000000e-02,-3.723144531250000000e-03,-5.379028320312500000e-01,2.561112845567291174e+01,2.060388628987476167e+01,7.304747300517406927e+01,1.611138827883562088e+09
1.776123046875000000e-02,-3.601074218750000000e-03,-5.385131835937500000e-01,2.561756100495058419e+01,2.060384140870763048e+01,7.289690530648336164e+01,1.611138827903712034e+09
1.733398437500000000e-02,-3.479003906250000000e-03,-5.382690429687500000e-01,2.562727121173291422e+01,2.060895502204754948e+01,7.274584921376040825e+01,1.611138827923974991e+09
1.763916015625000000e-02,-3.356933593750000000e-03,-5.379638671875000000e-01,2.564515671960827703e+01,2.060776089046099813e+01,7.260551584685109106e+01,1.611138827943975925e+09
1.757812500000000000e-02,-3.417968750000000000e-03,-5.380249023437500000e-01,2.564921377794154367e+01,2.060983549610432064e+01,7.244107289055138210e+01,1.611138827963921070e+09
1.763916015625000000e-02,-3.234863281250000000e-03,-5.382080078125000000e-01,2.566382931549996727e+01,2.060354832805478864e+01,7.230035618506806827e+01,1.611138827983855009e+09
1.770019531250000000e-02,-3.601074218750000000e-03,-5.385131835937500000e-01,2.566475308804286826e+01,2.060581569569440674e+01,7.215234325924485859e+01,1.611138828004339933e+09
1.745605468750000000e-02,-3.540039062500000000e-03,-5.380249023437500000e-01,2.567317278524856761e+01,2.060586425999568760e+01,7.201109730163990719e+01,1.611138828024593115e+09
1.757812500000000000e-02,-3.356933593750000000e-03,-5.382080078125000000e-01,2.568281925422749623e+01,2.061111293779346099e+01,7.185831780244690492e+01,1.611138828044895887e+09
1.745605468750000000e-02,-3.295898437500000000e-03,-5.382690429687500000e-01,2.568921678720476720e+01,2.061121047782684101e+01,7.170546810220042744e+01,1.611138828064979076e+09
1.727294921875000000e-02,-3.173828125000000000e-03,-5.381469726562500000e-01,2.569561127483281027e+01,2.061132286765906940e+01,7.155233703144661206e+01,1.611138828084917068e+09
1.733398437500000000e-02,-3.173828125000000000e-03,-5.380249023437500000e-01,2.570437737506490805e+01,2.060940337726648508e+01,7.141201934850442967e+01,1.611138828104901075e+09
1.739501953125000000e-02,-3.295898437500000000e-03,-5.382690429687500000e-01,2.571076772881073680e+01,2.060954722923460025e+01,7.125834107423652597e+01,1.611138828125087023e+09
1.745605468750000000e-02,-3.601074218750000000e-03,-5.383911132812500000e-01,2.571128382999160067e+01,2.061392080593953935e+01,7.110647058892087102e+01,1.611138828145160913e+09
1.763916015625000000e-02,-3.662109375000000000e-03,-5.381469726562500000e-01,2.571498678731486365e+01,2.062349541831904176e+01,7.095411254245526322e+01,1.611138828165210009e+09
1.770019531250000000e-02,-3.662109375000000000e-03,-5.375366210937500000e-01,2.572336220090300429e+01,2.062368096943792395e+01,7.081060083846756470e+01,1.611138828185189009e+09
1.757812500000000000e-02,-3.356933593750000000e-03,-5.374755859375000000e-01,2.572934783138077819e+01,2.062592314795136517e+01,7.065364705739878559e+01,1.611138828205250978e+09
1.739501953125000000e-02,-3.295898437500000000e-03,-5.375976562500000000e-01,2.573570510698522895e+01,2.062613619515132157e+01,7.049858275914969852e+01,1.611138828225430965e+09
1.739501953125000000e-02,-3.173828125000000000e-03,-5.377807617187500000e-01,2.574205893641961751e+01,2.062636404261001388e+01,7.034324636705032674e+01,1.611138828245469093e+09
1.733398437500000000e-02,-2.929687500000000000e-03,-5.381469726562500000e-01,2.575631145369990094e+01,2.062243976773351051e+01,7.019643948052903681e+01,1.611138828265460968e+09
1.739501953125000000e-02,-2.746582031250000000e-03,-5.382080078125000000e-01,2.576266163855741098e+01,2.062270531354566927e+01,7.004054389586566742e+01,1.611138828285676003e+09
1.770019531250000000e-02,-3.051757812500000000e-03,-5.379638671875000000e-01,2.576310786924757679e+01,2.062715339188205732e+01,6.988655161384053827e+01,1.611138828305959940e+09
1.776123046875000000e-02,-3.295898437500000000e-03,-5.381469726562500000e-01,2.576555191548846935e+01,2.063162360753497993e+01,6.974324044424987790e+01,1.611138828326023102e+09
1.751708984375000000e-02,-3.540039062500000000e-03,-5.382080078125000000e-01,2.577188396052608610e+01,2.063192353596329909e+01,6.958655673337757719e+01,1.611138828346096039e+09
1.800537109375000000e-02,-3.417968750000000000e-03,-5.377807617187500000e-01,2.578022071032330587e+01,2.063226164020325371e+01,6.944052124415965466e+01,1.611138828366142035e+09
1.770019531250000000e-02,-3.417968750000000000e-03,-5.374755859375000000e-01,2.578654505098164051e+01,2.063259319874113373e+01,6.928330118409859040e+01,1.611138828386135101e+09
1.763916015625000000e-02,-3.173828125000000000e-03,-5.374755859375000000e-01,2.579798740469987450e+01,2.063821962495875084e+01,6.913644972853774107e+01,1.611138828406459093e+09
1.715087890625000000e-02,-3.356933593750000000e-03,-5.375976562500000000e-01,2.580630538577757704e+01,2.063861667254770538e+01,6.898958523264631992e+01,1.611138828426522017e+09
1.715087890625000000e-02,-3.479003906250000000e-03,-5.373535156250000000e-01,2.581261052995992600e+01,2.063900111737473253e+01,6.883156234144070140e+01,1.611138828446625948e+09
1.733398437500000000e-02,-3.356933593750000000e-03,-5.374755859375000000e-01,2.581782752574659767e+01,2.063416774540377574e+01,6.868443056785527290e+01,1.611138828466643095e+09
1.745605468750000000e-02,-3.295898437500000000e-03,-5.377807617187500000e-01,2.583006376593283449e+01,2.063046429354788813e+01,6.852362147466081410e+01,1.611138828486648083e+09
1.745605468750000000e-02,-3.234863281250000000e-03,-5.379028320312500000e-01,2.583636700993538682e+01,2.063089678248393000e+01,6.836481298964167763e+01,1.611138828506911039e+09
1.739501953125000000e-02,-3.112792968750000000e-03,-5.383300781250000000e-01,2.584467418941521544e+01,2.063138319067402549e+01,6.821659668996584003e+01,1.611138828527277946e+09
1.739501953125000000e-02,-3.479003906250000000e-03,-5.379028320312500000e-01,2.584703433122541227e+01,2.063598584973084371e+01,6.807040752722113552e+01,1.611138828547368050e+09
1.757812500000000000e-02,-3.723144531250000000e-03,-5.381469726562500000e-01,2.585332113969304046e+01,2.063646059673563826e+01,6.791083359854114576e+01,1.611138828567295074e+09
1.782226562500000000e-02,-3.601074218750000000e-03,-5.377197265625000000e-01,2.585524231842635245e+01,2.064313183349104364e+01,6.776160290487244708e+01,1.611138828588067055e+09
1.776123046875000000e-02,-3.723144531250000000e-03,-5.375976562500000000e-01,2.585847124021475096e+01,2.063833474600921747e+01,6.760181014105226893e+01,1.611138828608297110e+09
1.763916015625000000e-02,-3.662109375000000000e-03,-5.376586914062500000e-01,2.586675357652666918e+01,2.063889565228350520e+01,6.745227762077561806e+01,1.611138828628485918e+09
1.757812500000000000e-02,-3.540039062500000000e-03,-5.377197265625000000e-01,2.587503122516045195e+01,2.063947532459810574e+01,6.730248112929885451e+01,1.611138828648528099e+09
1.727294921875000000e-02,-3.540039062500000000e-03,-5.377197265625000000e-01,2.587784618006199011e+01,2.063676019889834024e+01,6.713932523275940412e+01,1.611138828668489933e+09
1.727294921875000000e-02,-3.417968750000000000e-03,-5.374755859375000000e-01,2.588310326295328068e+01,2.063205584538011195e+01,6.698930799443610340e+01,1.611138828688462973e+09
1.733398437500000000e-02,-3.479003906250000000e-03,-5.373535156250000000e-01,2.588937179251431075e+01,2.063262333086093747e+01,6.682796108436319571e+01,1.611138828708573103e+09
1.739501953125000000e-02,-3.479003906250000000e-03,-5.372314453125000000e-01,2.589166804330155713e+01,2.063730921425961284e+01,6.667951381963749213e+01,1.611138828728667974e+09
1.757812500000000000e-02,-3.540039062500000000e-03,-5.379028320312500000e-01,2.589395255379517735e+01,2.064200220997448199e+01,6.653082815754893886e+01,1.611138828748657942e+09
1.776123046875000000e-02,-3.540039062500000000e-03,-5.379638671875000000e-01,2.590275371255017234e+01,2.063529324737553594e+01,6.636396821525973166e+01,1.611138828768677950e+09
1.776123046875000000e-02,-3.601074218750000000e-03,-5.381469726562500000e-01,2.591101017850658295e+01,2.063598038854949479e+01,6.621236953328626385e+01,1.611138828788640976e+09
1.788330078125000000e-02,-3.479003906250000000e-03,-5.381469726562500000e-01,2.591881790761232551e+01,2.063873920471355916e+01,6.605776016176248788e+01,1.611138828808696985e+09
1.770019531250000000e-02,-3.234863281250000000e-03,-5.383911132812500000e-01,2.591906547591876020e+01,2.064340593695479953e+01,6.589737257143222848e+01,1.611138828828802109e+09
1.776123046875000000e-02,-3.112792968750000000e-03,-5.385742187500000000e-01,2.592685232496019410e+01,2.064619521131232460e+01,6.574222182679611137e+01,1.611138828848901033e+09
1.776123046875000000e-02,-2.990722656250000000e-03,-5.380859375000000000e-01,2.593508027644527303e+01,2.064695013261928125e+01,6.558959922629492212e+01,1.611138828868988037e+09
1.739501953125000000e-02,-3.173828125000000000e-03,-5.380859375000000000e-01,2.594035786965848445e+01,2.064236414278978415e+01,6.543707186736538972e+01,1.611138828888957024e+09
1.727294921875000000e-02,-3.234863281250000000e-03,-5.379638671875000000e-01,2.594812698549801766e+01,2.064520655588008680e+01,6.528110314964673933e+01,1.611138828912457943e+09
1.745605468750000000e-02,-3.417968750000000000e-03,-5.375366210937500000e-01,2.594740453921183843e+01,2.064462811597082847e+01,6.513055944022559629e+01,1.611138828932996035e+09
1.757812500000000000e-02,-3.356933593750000000e-03,-5.374755859375000000e-01,2.595854326129940759e+01,2.065081673624361258e+01,6.497659747975011157e+01,1.611138828953581095e+09
1.745605468750000000e-02,-3.662109375000000000e-03,-5.371093750000000000e-01,2.595826434857784193e+01,2.065759470721441105e+01,6.481170936477418820e+01,1.611138828973918915e+09
1.733398437500000000e-02,-3.417968750000000000e-03,-5.373535156250000000e-01,2.596845960798261643e+01,2.065853329111547509e+01,6.466822840450288368e+01,1.611138828994376898e+09
1.751708984375000000e-02,-3.601074218750000000e-03,-5.379028320312500000e-01,2.596815261135400732e+01,2.066532694441692186e+01,6.450285242446132372e+01,1.611138829014055967e+09
1.770019531250000000e-02,-3.479003906250000000e-03,-5.380249023437500000e-01,2.597230616300686989e+01,2.067025477610605222e+01,6.436139261503024045e+01,1.611138829033293009e+09
1.757812500000000000e-02,-3.417968750000000000e-03,-5.379028320312500000e-01,2.598602712600424169e+01,2.066926010972295913e+01,6.420104264704605157e+01,1.611138829052725077e+09
1.757812500000000000e-02,-2.990722656250000000e-03,-5.375366210937500000e-01,2.599170929514108508e+01,2.067213991489322922e+01,6.403238206357575280e+01,1.611138829072171926e+09
1.763916015625000000e-02,-3.234863281250000000e-03,-5.370483398437500000e-01,2.599651190050613891e+01,2.066973168779895431e+01,6.387440466845079357e+01,1.611138829091521025e+09
1.757812500000000000e-02,-2.990722656250000000e-03,-5.374145507812500000e-01,2.600953229377510922e+01,2.067619345571444356e+01,6.372899619174465613e+01,1.611138829110805035e+09
1.757812500000000000e-02,-3.112792968750000000e-03,-5.374755859375000000e-01,2.600914403236136252e+01,2.068304633092279943e+01,6.356215742581232320e+01,1.611138829130031109e+09
1.745605468750000000e-02,-3.417968750000000000e-03,-5.375976562500000000e-01,2.601878955944402705e+01,2.068619929822873260e+01,6.341354252182281925e+01,1.611138829149482012e+09
1.757812500000000000e-02,-3.112792968750000000e-03,-5.378417968750000000e-01,2.601801584705041037e+01,2.068569840964397244e+01,6.326022970335835538e+01,1.611138829168720961e+09
1.763916015625000000e-02,-3.051757812500000000e-03,-5.379638671875000000e-01,2.602564292904854426e+01,2.068877418185303796e+01,6.310058616459722458e+01,1.611138829187923908e+09
1.763916015625000000e-02,-3.112792968750000000e-03,-5.381469726562500000e-01,2.602486633718251241e+01,2.068827962900901341e+01,6.294684245348388885e+01,1.611138829207186937e+09
1.727294921875000000e-02,-2.929687500000000000e-03,-5.384521484375000000e-01,2.603247810607782853e+01,2.069138286767801205e+01,6.278670753167443763e+01,1.611138829226388931e+09
1.702880859375000000e-02,-3.173828125000000000e-03,-5.385742187500000000e-01,2.603775933306602752e+01,2.068700913830841870e+01,6.262990778764302746e+01,1.611138829245668888e+09
1.721191406250000000e-02,-3.417968750000000000e-03,-5.387573242187500000e-01,2.603979311958056897e+01,2.069196648026974827e+01,6.247512853619106465e+01,1.611138829264874935e+09
1.702880859375000000e-02,-2.990722656250000000e-03,-5.384521484375000000e-01,2.604738072751384692e+01,2.069511585815462240e+01,6.231427269405635627e+01,1.611138829285377979e+09
1.721191406250000000e-02,-2.624511718750000000e-03,-5.383911132812500000e-01,2.605416417895668602e+01,2.069295901567028295e+01,6.216399289566250275e+01,1.611138829304590940e+09
1.708984375000000000e-02,-2.868652343750000000e-03,-5.375976562500000000e-01,2.606224167730223584e+01,2.069408490622902264e+01,6.200588728908166303e+01,1.611138829325172901e+09
1.684570312500000000e-02,-3.173828125000000000e-03,-5.376586914062500000e-01,2.606980534469374433e+01,2.069728914405186870e+01,6.184428270791573112e+01,1.611138829344469070e+09
1.678466796875000000e-02,-3.356933593750000000e-03,-5.375976562500000000e-01,2.606850556658099194e+01,2.069889840100960399e+01,6.168554153545222363e+01,1.611138829365097046e+09
1.708984375000000000e-02,-3.173828125000000000e-03,-5.376586914062500000e-01,2.607047999659942050e+01,2.070391244942576137e+01,6.152947358426091284e+01,1.611138829384296894e+09
1.721191406250000000e-02,-3.173828125000000000e-03,-5.376586914062500000e-01,2.608001263308584328e+01,2.070729240862782206e+01,6.137751354906581014e+01,1.611138829404807091e+09
1.721191406250000000e-02,-3.417968750000000000e-03,-5.378417968750000000e-01,2.608478335886392685e+01,2.070508259871645507e+01,6.121538775564293644e+01,1.611138829425302982e+09
1.715087890625000000e-02,-3.234863281250000000e-03,-5.378417968750000000e-01,2.608346457721976819e+01,2.070670682598771961e+01,6.105574626466881938e+01,1.611138829444559097e+09
1.745605468750000000e-02,-3.112792968750000000e-03,-5.374145507812500000e-01,2.609349487090618069e+01,2.070807724015606510e+01,6.090642557498114940e+01,1.611138829465147018e+09
1.745605468750000000e-02,-3.356933593750000000e-03,-5.377807617187500000e-01,2.609826632098160104e+01,2.070589874740481662e+01,6.074361140799313574e+01,1.611138829484364033e+09
1.770019531250000000e-02,-3.051757812500000000e-03,-5.379638671875000000e-01,2.609746461712818544e+01,2.070547518540046994e+01,6.058675753901591321e+01,1.611138829505179882e+09
1.757812500000000000e-02,-2.868652343750000000e-03,-5.383911132812500000e-01,2.610695386645577898e+01,2.070895647622415225e+01,6.043331814144158187e+01,1.611138829524559975e+09
1.770019531250000000e-02,-2.685546875000000000e-03,-5.381469726562500000e-01,2.611225584104233732e+01,2.070474842876152266e+01,6.027331657841379098e+01,1.611138829545144081e+09
1.757812500000000000e-02,-2.624511718750000000e-03,-5.374755859375000000e-01,2.611561963041009804e+01,2.071205626696774260e+01,6.012216083460806004e+01,1.611138829565676928e+09
1.763916015625000000e-02,-2.990722656250000000e-03,-5.380249023437500000e-01,2.612308219788521058e+01,2.071543880844869534e+01,5.995777107423787555e+01,1.611138829584923983e+09
1.788330078125000000e-02,-2.990722656250000000e-03,-5.377807617187500000e-01,2.612984336257650142e+01,2.071348501722469848e+01,5.980382555561402569e+01,1.611138829605452061e+09
1.788330078125000000e-02,-3.051757812500000000e-03,-5.377807617187500000e-01,2.612848979083442558e+01,2.071515416454245795e+01,5.964223996051259746e+01,1.611138829624660969e+09
1.782226562500000000e-02,-3.295898437500000000e-03,-5.379028320312500000e-01,2.613647024610266101e+01,2.071651909082645915e+01,5.948075810727607404e+01,1.611138829645246983e+09
1.733398437500000000e-02,-3.173828125000000000e-03,-5.379638671875000000e-01,2.614322996242970021e+01,2.071460325423240434e+01,5.932612727587810753e+01,1.611138829665788889e+09
1.739501953125000000e-02,-3.051757812500000000e-03,-5.375976562500000000e-01,2.615319552295176919e+01,2.071616939186107942e+01,5.917438867835732452e+01,1.611138829685003996e+09
1.727294921875000000e-02,-3.173828125000000000e-03,-5.377807617187500000e-01,2.615437014275199346e+01,2.071596848429775406e+01,5.902575592918098835e+01,1.611138829705909967e+09
1.739501953125000000e-02,-3.112792968750000000e-03,-5.376586914062500000e-01,2.615913500738269448e+01,2.071392416655653079e+01,5.886033914377722454e+01,1.611138829725899935e+09
1.745605468750000000e-02,-3.356933593750000000e-03,-5.377197265625000000e-01,2.616853305335108715e+01,2.071760445701848852e+01,5.870430846822824122e+01,1.611138829745950937e+09
1.763916015625000000e-02,-3.417968750000000000e-03,-5.376586914062500000e-01,2.616914786023055939e+01,2.071948714326453000e+01,5.855138538573078222e+01,1.611138829765966892e+09
1.727294921875000000e-02,-3.540039062500000000e-03,-5.378417968750000000e-01,2.617094436259116463e+01,2.072468215125023505e+01,5.839139603128443667e+01,1.611138829786231041e+09
1.696777343750000000e-02,-3.479003906250000000e-03,-5.379028320312500000e-01,2.617416063143322802e+01,2.073212516896004587e+01,5.823755823424457390e+01,1.611138829806534052e+09
1.696777343750000000e-02,-3.662109375000000000e-03,-5.372924804687500000e-01,2.618444350093677286e+01,2.072105056271310985e+01,5.807878466033718468e+01,1.611138829826613903e+09
1.733398437500000000e-02,-3.356933593750000000e-03,-5.374145507812500000e-01,2.618304960750928956e+01,2.072277304218885519e+01,5.791500287465682817e+01,1.611138829846728086e+09
1.733398437500000000e-02,-3.234863281250000000e-03,-5.371704101562500000e-01,2.618623721520092573e+01,2.073024568649942623e+01,5.776051393354549646e+01,1.611138829866739988e+09
1.733398437500000000e-02,-3.356933593750000000e-03,-5.374145507812500000e-01,2.619098768353323337e+01,2.072828259489239500e+01,5.759346422224150075e+01,1.611138829886717081e+09
1.721191406250000000e-02,-3.234863281250000000e-03,-5.374755859375000000e-01,2.619414773732767898e+01,2.073577599080220324e+01,5.743855414920177793e+01,1.611138829906804085e+09
1.745605468750000000e-02,-3.295898437500000000e-03,-5.375366210937500000e-01,2.619471751016541816e+01,2.073770152399672639e+01,5.728396299167070538e+01,1.611138829926775932e+09
1.745605468750000000e-02,-3.356933593750000000e-03,-5.372924804687500000e-01,2.621018316811165860e+01,2.073787496615814163e+01,5.712280230340325460e+01,1.611138829946811914e+09
1.763916015625000000e-02,-3.540039062500000000e-03,-5.376586914062500000e-01,2.620875232788601394e+01,2.073962386397789714e+01,5.695787768243467752e+01,1.611138829967000961e+09
1.800537109375000000e-02,-3.234863281250000000e-03,-5.377197265625000000e-01,2.620988876739993501e+01,2.073950737039017511e+01,5.680659051174615115e+01,1.611138829987051010e+09
1.763916015625000000e-02,-3.234863281250000000e-03,-5.375976562500000000e-01,2.621661837347100388e+01,2.073780674004371960e+01,5.664827480519640801e+01,1.611138830007347107e+09
1.733398437500000000e-02,-3.295898437500000000e-03,-5.372924804687500000e-01,2.621518086011381499e+01,2.073955943253542245e+01,5.648283490239314375e+01,1.611138830027488947e+09
1.733398437500000000e-02,-3.417968750000000000e-03,-5.372924804687500000e-01,2.622191020771002101e+01,2.073788001384590984e+01,5.632412282971468898e+01,1.611138830047597885e+09
1.702880859375000000e-02,-3.417968750000000000e-03,-5.372314453125000000e-01,2.623116117406626557e+01,2.074182194744289731e+01,5.616464219435772520e+01,1.611138830067593098e+09
1.702880859375000000e-02,-3.601074218750000000e-03,-5.374755859375000000e-01,2.623169721513842845e+01,2.074380012751736757e+01,5.600847557862891790e+01,1.611138830087511063e+09
1.690673828125000000e-02,-3.601074218750000000e-03,-5.373535156250000000e-01,2.623282328725428414e+01,2.074371746188581156e+01,5.585614853516333511e+01,1.611138830107527018e+09
1.715087890625000000e-02,-3.784179687500000000e-03,-5.377807617187500000e-01,2.623585116603900147e+01,2.075131841735688099e+01,5.569905021456182226e+01,1.611138830127551079e+09
1.733398437500000000e-02,-3.601074218750000000e-03,-5.379638671875000000e-01,2.623636792031421905e+01,2.075330724745579758e+01,5.554233401302372641e+01,1.611138830147591114e+09
1.745605468750000000e-02,-3.234863281250000000e-03,-5.376586914062500000e-01,2.624307940887980450e+01,2.075169925879800914e+01,5.538244600110544269e+01,1.611138830167567015e+09
1.739501953125000000e-02,-3.173828125000000000e-03,-5.378417968750000000e-01,2.624606658413701865e+01,2.075932888768445039e+01,5.522477226193544908e+01,1.611138830187628031e+09
1.739501953125000000e-02,-3.112792968750000000e-03,-5.382690429687500000e-01,2.624656444295064617e+01,2.076133439889639121e+01,5.506749821455595395e+01,1.611138830207526922e+09
1.727294921875000000e-02,-3.051757812500000000e-03,-5.380249023437500000e-01,2.624446381504264991e+01,2.076517681942939220e+01,5.489622815795012656e+01,1.611138830227492094e+09
1.770019531250000000e-02,-3.051757812500000000e-03,-5.379028320312500000e-01,2.625116104919046478e+01,2.076361086713831838e+01,5.473558608276928794e+01,1.611138830247582912e+09
1.763916015625000000e-02,-2.929687500000000000e-03,-5.377807617187500000e-01,2.625409282823638435e+01,2.077127253132288587e+01,5.457717529937219325e+01,1.611138830267576933e+09
1.739501953125000000e-02,-3.234863281250000000e-03,-5.375366210937500000e-01,2.625654744882819713e+01,2.077352914643264370e+01,5.442880362231881719e+01,1.611138830287552118e+09
1.757812500000000000e-02,-3.112792968750000000e-03,-5.378417968750000000e-01,2.626323343721767856e+01,2.077200074208673186e+01,5.426759567424897313e+01,1.611138830307579041e+09
1.763916015625000000e-02,-3.051757812500000000e-03,-5.382080078125000000e-01,2.626369778136271194e+01,2.077403494329805156e+01,5.410924410739558965e+01,1.611138830327538967e+09
1.782226562500000000e-02,-3.173828125000000000e-03,-5.380859375000000000e-01,2.627038211677882629e+01,2.077252972372208717e+01,5.394768285171041811e+01,1.611138830347552061e+09
1.770019531250000000e-02,-2.868652343750000000e-03,-5.384521484375000000e-01,2.627083927375744921e+01,2.077457424196115809e+01,5.378899418651337783e+01,1.611138830367530107e+09
1.745605468750000000e-02,-2.685546875000000000e-03,-5.383911132812500000e-01,2.627752180923440761e+01,2.077309221578682141e+01,5.362708824163951249e+01,1.611138830387509108e+09
1.733398437500000000e-02,-2.746582031250000000e-03,-5.382080078125000000e-01,2.627620464653622889e+01,2.076741086000469139e+01,5.347301582474531045e+01,1.611138830407552004e+09
1.763916015625000000e-02,-3.051757812500000000e-03,-5.385131835937500000e-01,2.627665914492417798e+01,2.076946385361883785e+01,5.331386266166823162e+01,1.611138830427510977e+09
1.733398437500000000e-02,-3.356933593750000000e-03,-5.386962890625000000e-01,2.627647384689611698e+01,2.077358060799417316e+01,5.315019913356887571e+01,1.611138830447523117e+09
1.733398437500000000e-02,-3.479003906250000000e-03,-5.383911132812500000e-01,2.627691593276126625e+01,2.077563719591097424e+01,5.299071639335311801e+01,1.611138830467514992e+09
1.757812500000000000e-02,-3.601074218750000000e-03,-5.380859375000000000e-01,2.627735300295904253e+01,2.077769565567149712e+01,5.283108141635538857e+01,1.611138830487550974e+09
1.751708984375000000e-02,-3.540039062500000000e-03,-5.379638671875000000e-01,2.627976110971603063e+01,2.078001642341773447e+01,5.268069296534910961e+01,1.611138830507812023e+09
1.757812500000000000e-02,-3.845214843750000000e-03,-5.377197265625000000e-01,2.628643676012572428e+01,2.077859761401758121e+01,5.251764746160078090e+01,1.611138830528166056e+09
1.757812500000000000e-02,-3.784179687500000000e-03,-5.378417968750000000e-01,2.628451391471390153e+01,2.077496914680214246e+01,5.235819904137525072e+01,1.611138830548397064e+09
1.739501953125000000e-02,-3.723144531250000000e-03,-5.381469726562500000e-01,2.629119458088586825e+01,2.077356983603569773e+01,5.219485275587661022e+01,1.611138830568442106e+09
1.727294921875000000e-02,-3.295898437500000000e-03,-5.380249023437500000e-01,2.630153066704300713e+01,2.078022452593891956e+01,5.203551679994988888e+01,1.611138830588449001e+09
1.715087890625000000e-02,-3.173828125000000000e-03,-5.384521484375000000e-01,2.630194141438678201e+01,2.078231808385206847e+01,5.187493768723697940e+01,1.611138830608458042e+09
1.696777343750000000e-02,-3.356933593750000000e-03,-5.383911132812500000e-01,2.630234706579972581e+01,2.078441341930782116e+01,5.171422139488506531e+01,1.611138830628432989e+09
1.708984375000000000e-02,-3.356933593750000000e-03,-5.382690429687500000e-01,2.629977976192289191e+01,2.078285041589192161e+01,5.154950547719248277e+01,1.611138830648441076e+09
1.733398437500000000e-02,-3.295898437500000000e-03,-5.381469726562500000e-01,2.630644803771584250e+01,2.078150784171659993e+01,5.138537963402466602e+01,1.611138830669070005e+09
1.721191406250000000e-02,-3.601074218750000000e-03,-5.376586914062500000e-01,2.630815414985337952e+01,2.078595226440950228e+01,5.122887295791363016e+01,1.611138830689052105e+09
1.702880859375000000e-02,-3.662109375000000000e-03,-5.381469726562500000e-01,2.630854367827619100e+01,2.078805928666606206e+01,5.106757079281882739e+01,1.611138830709181070e+09
1.721191406250000000e-02,-3.479003906250000000e-03,-5.382690429687500000e-01,2.630664764243128673e+01,2.078443166581851642e+01,5.090683639714565345e+01,1.611138830729141951e+09
1.721191406250000000e-02,-3.723144531250000000e-03,-5.382080078125000000e-01,2.631528157906362253e+01,2.078341504272724904e+01,5.075128367337686797e+01,1.611138830749099970e+09
1.696777343750000000e-02,-3.540039062500000000e-03,-5.385131835937500000e-01,2.631566471917863481e+01,2.078553249707755413e+01,5.058958738579872971e+01,1.611138830769237041e+09
1.690673828125000000e-02,-3.356933593750000000e-03,-5.388183593750000000e-01,2.631733638739715531e+01,2.079000353899650833e+01,5.043219842626533023e+01,1.611138830789232016e+09
1.678466796875000000e-02,-3.173828125000000000e-03,-5.385131835937500000e-01,2.631770609751184153e+01,2.079212645079233823e+01,5.027022468749728290e+01,1.611138830809246063e+09
1.647949218750000000e-02,-3.356933593750000000e-03,-5.383911132812500000e-01,2.631807065347539876e+01,2.079425100178857377e+01,5.010813628584434554e+01,1.611138830829325914e+09
1.672363281250000000e-02,-3.479003906250000000e-03,-5.384521484375000000e-01,2.631971429948368169e+01,2.079873585693787419e+01,4.995024016095616304e+01,1.611138830849323034e+09
