0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.894168247294390262e-01,0.000000000000000000e+00,2.596775855242885317e-02,-1.582869508309158249e-02,4.103520743523852293e-02,1.627465093623083115e+09
0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,7.685144665478468862e-03,2.761053729944634716e-01,-5.123429776985646139e-02,2.560940667649992328e-02,-9.504541554374003332e-03,-3.637211568123413508e-02,1.627465093690691233e+09
0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,-7.561196807907510919e-03,3.025135861761340528e-01,5.040797871938340613e-02,2.542647030486477194e-02,8.049393004424983122e-04,3.943643311957988062e-02,1.627465093757048368e+09
0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.156103476228290794e-01,0.000000000000000000e+00,2.735276690160971455e-02,5.120162732488102442e-03,-5.888818729342670116e-02,1.627465093818710089e+09
0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,-7.561196807907510919e-03,3.025135861761340528e-01,5.040797871938340613e-02,2.772999101431195684e-02,2.415385583963512023e-03,2.105052848950547326e-02,1.627465093879965544e+09
0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.156103476228290794e-01,0.000000000000000000e+00,2.709864001643581474e-02,-1.225997988293960495e-03,-7.007960750303721120e-02,1.627465093946205854e+09
0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,-7.561186873800168629e-03,3.287070918626403548e-01,5.040791249200112650e-02,2.834515706342862623e-02,-3.757623941319610233e-03,2.664623859431073044e-04,1.627465094008312941e+09
0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.894168247294390262e-01,0.000000000000000000e+00,2.812231208874072311e-02,-8.433458848806177702e-03,-2.598008262945295660e-02,1.627465094077041388e+09
0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,7.685144665478468862e-03,2.761053729944634716e-01,-5.123429776985646139e-02,2.697384073993816522e-02,-1.386928409402825302e-02,4.130166982118162883e-02,1.627465094140739679e+09
0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.894168247294390262e-01,0.000000000000000000e+00,2.632427823193647307e-02,-1.759177692834563295e-02,-1.314991874629234392e-01,1.627465094209176302e+09
0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.894168247294390262e-01,0.000000000000000000e+00,2.559200616195521014e-02,-1.573479969010585511e-02,6.301835427554486335e-02,1.627465094275507689e+09
0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.894168247294390262e-01,0.000000000000000000e+00,2.609636307213658579e-02,-6.506223249611493148e-03,-1.532158719172866702e-02,1.627465094343245506e+09
0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,7.561196807907510919e-03,3.025135861761340528e-01,-5.040797871938340613e-02,2.602878229521883927e-02,-2.755490130676471142e-03,9.859108279894968421e-03,1.627465094410232067e+09
0.000000000000000000e+00,2.449999999999999956e-01,0.000000000000000000e+00,7.561196807907510919e-03,3.025135861761340528e-01,-5.040797871938340613e-02,2.694879548964381269e-02,-6.816915899227742395e-03,-1.544149526540306572e-01,1.627465094471477032e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.561196807907510919e-03,3.025135861761340528e-01,5.040797871938340613e-02,2.655515981178541152e-02,-8.391458610661347087e-03,1.013889378513523204e-01,1.627465094533407688e+09
0.000000000000000000e+00,1.660000000000000087e-01,0.000000000000000000e+00,7.561196807907524797e-03,2.496971598127928349e-01,-5.040797871938350327e-02,2.424276039178875630e-02,-1.401214375548514787e-02,-5.449155792536543308e-02,1.627465094597229481e+09
0.000000000000000000e+00,3.559999999999999831e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.384225101621049656e-02,-2.604668028127415588e-02,-1.305665691121225651e-02,1.627465094658723354e+09
0.000000000000000000e+00,1.900000000000000022e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752476782981902265e-02,-3.027094548574749480e-02,-5.955434325828446590e-02,1.627465094720077991e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.561186873800168629e-03,3.287070918626403548e-01,-5.040791249200112650e-02,1.501448634433253694e-02,-3.030165229290941037e-02,-6.168604234582932694e-02,1.627465094783829689e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.524633650633230864e-02,2.101921937878690749e-01,1.016422433755487242e-01,1.949997831997970013e-02,-4.024384276762647122e-02,1.287013324105207857e-01,1.627465094845136881e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.233177567131278130e-02,-4.989640093353735900e-02,6.395097262634574439e-03,1.627465094904755831e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.367655675597124185e-02,-5.274324744024123934e-02,-1.998467894573304187e-03,1.627465094969508886e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.313049343835081248e-02,-5.333895287764534032e-02,-1.332311929715536197e-03,1.627465095040699482e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.315942470319058699e-02,-5.395890855278338144e-02,-5.329247718862145005e-04,1.627465095106707096e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.324447135379012833e-02,-5.486607282584517187e-02,-2.131699087544858002e-03,1.627465095168721676e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.341111874432752829e-02,-5.577000867148743796e-02,-3.996935789146608482e-04,1.627465095243678570e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.348740955384708701e-02,-5.652488615515466330e-02,-1.199080736743982599e-03,1.627465095312148571e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.376117586077451313e-02,-5.748854355553920797e-02,-1.065849543772429001e-03,1.627465095380595207e+09
0.000000000000000000e+00,-1.499999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.403476521283299389e-02,-5.802008858239568467e-02,-1.065849543772429001e-03,1.627465095444873333e+09
0.000000000000000000e+00,-2.610000000000000098e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.381836653277422111e-02,-5.694891511610475354e-02,-7.860640385321663801e-03,1.627465095509056807e+09
0.000000000000000000e+00,-2.849999999999999756e-01,0.000000000000000000e+00,7.561194324380680551e-03,-1.309675714497409750e-02,-5.040796216253787265e-02,2.088227669096594241e-02,-6.834758101687693488e-02,1.225726975338293362e-02,1.627465095572629929e+09
0.000000000000000000e+00,-3.079999999999999960e-01,0.000000000000000000e+00,7.561196807907517858e-03,-1.706872277629453150e-01,-5.040797871938345470e-02,2.015204588102131877e-02,-8.544911546912843658e-02,-9.113013599254267405e-02,1.627465095635262251e+09
0.000000000000000000e+00,-3.079999999999999960e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.366003983660978083e-01,0.000000000000000000e+00,2.138267680465431517e-02,-1.001276277358825462e-01,2.211637803327790378e-02,1.627465095700959921e+09
0.000000000000000000e+00,-3.079999999999999960e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.894168247294390262e-01,0.000000000000000000e+00,1.992363795899362508e-02,-1.077244109993225618e-01,3.024348080454267521e-02,1.627465095765806913e+09
0.000000000000000000e+00,-3.079999999999999960e-01,0.000000000000000000e+00,-7.561196807907510919e-03,-3.025135861761340528e-01,5.040797871938340613e-02,1.735869868212756503e-02,-1.085627269848649934e-01,-6.888052676629322080e-02,1.627465095827345133e+09
0.000000000000000000e+00,-3.079999999999999960e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.894168247294390262e-01,0.000000000000000000e+00,1.294098156293183380e-02,-1.145949342344538269e-01,9.699230848329104537e-02,1.627465095892363310e+09
0.000000000000000000e+00,-3.079999999999999960e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.627939212594878615e-01,0.000000000000000000e+00,6.832341654517209116e-03,-1.267409531839133741e-01,-6.541651574903283028e-02,1.627465095954852104e+09
0.000000000000000000e+00,-3.079999999999999960e-01,0.000000000000000000e+00,7.561186873800168629e-03,-3.287070918626403548e-01,-5.040791249200112650e-02,3.161880972358617828e-03,-1.350702245735214135e-01,3.823735238283589716e-02,1.627465096020960569e+09
0.000000000000000000e+00,-2.690000000000000169e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.156103476228290794e-01,0.000000000000000000e+00,4.472003448056044092e-03,-1.405870312166400404e-01,-6.155281115285777399e-02,1.627465096083046675e+09
0.000000000000000000e+00,-2.610000000000000098e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.156103476228290794e-01,0.000000000000000000e+00,4.723783683338829593e-03,-1.390519839757224096e-01,1.552143398118599749e-01,1.627465096146112680e+09
0.000000000000000000e+00,-2.610000000000000098e-01,0.000000000000000000e+00,7.561196807907510919e-03,-3.025135861761340528e-01,-5.040797871938340613e-02,1.754207986692914254e-03,-1.358801925317639214e-01,-8.047164055481838274e-02,1.627465096207340002e+09
0.000000000000000000e+00,-2.449999999999999956e-01,0.000000000000000000e+00,-7.685144665478468862e-03,-2.761053729944634716e-01,5.123429776985646139e-02,5.753907330377718184e-04,-1.361842690671590528e-01,5.728941297776806232e-03,1.627465096267660141e+09
0.000000000000000000e+00,-2.449999999999999956e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.894168247294390262e-01,0.000000000000000000e+00,1.492066330305411611e-04,-1.331132365818128438e-01,1.678713031441575812e-02,1.627465096327667475e+09
0.000000000000000000e+00,-2.290000000000000091e-01,0.000000000000000000e+00,7.561196807907524797e-03,-2.496971598127928349e-01,-5.040797871938350327e-02,-2.874654678948110440e-04,-1.338462218940804083e-01,-6.648236529280525386e-02,1.627465096387489080e+09
0.000000000000000000e+00,-2.290000000000000091e-01,0.000000000000000000e+00,7.561191840853839774e-03,-2.235036455228446295e-01,-5.040794560569226979e-02,8.011800084161103345e-04,-1.312023685944681828e-01,5.196016525890592014e-02,1.627465096449118137e+09
0.000000000000000000e+00,-2.290000000000000091e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.366003983660978083e-01,0.000000000000000000e+00,2.535277787780784893e-03,-1.237965022245473418e-01,-5.755587536371116475e-02,1.627465096508213520e+09
0.000000000000000000e+00,-2.290000000000000091e-01,0.000000000000000000e+00,-1.512238864876136457e-02,-2.366004069695396561e-01,1.008159243250757731e-01,5.375447958525898622e-03,-1.194543573924799207e-01,6.022049922314224452e-02,1.627465096570233583e+09
0.000000000000000000e+00,-2.290000000000000091e-01,0.000000000000000000e+00,-2.280753331423983343e-02,-2.499118587045152662e-01,1.520502220949322414e-01,1.006305778548556747e-02,-1.126581944463302121e-01,2.877793768185558654e-01,1.627465096633723497e+09
0.000000000000000000e+00,-2.210000000000000020e-01,0.000000000000000000e+00,7.561196807907524797e-03,-2.496971598127928349e-01,-5.040797871938350327e-02,1.491267150743368422e-02,-1.073988719789071705e-01,1.524164847594573491e-01,1.627465096699104548e+09
0.000000000000000000e+00,-2.210000000000000020e-01,0.000000000000000000e+00,7.561191840853839774e-03,-2.235036455228446295e-01,-5.040794560569226979e-02,1.575095809563498497e-02,-1.099442942753725699e-01,-3.703827164609190814e-01,1.627465096763902903e+09
0.000000000000000000e+00,-2.210000000000000020e-01,0.000000000000000000e+00,7.685144665478468862e-03,-1.970954409446158961e-01,-5.123429776985646139e-02,6.668010660296555536e-03,-1.193036552053956673e-01,1.669386847933566898e-01,1.627465096833625555e+09
0.000000000000000000e+00,-2.210000000000000020e-01,0.000000000000000000e+00,1.512238864876136457e-02,-2.366004069695396561e-01,-1.008159243250757731e-01,2.684279352951113133e-03,-1.273198319257470290e-01,-1.147120571485076707e-01,1.627465096907407045e+09
0.000000000000000000e+00,-2.210000000000000020e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.366003983660978083e-01,0.000000000000000000e+00,5.531920729509863174e-03,-1.278145128295298805e-01,9.326183508008755113e-04,1.627465096975060940e+09
0.000000000000000000e+00,-2.210000000000000020e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.366003983660978083e-01,0.000000000000000000e+00,5.020319943439232636e-03,-1.257728032704406584e-01,6.475035978417506555e-02,1.627465097035843611e+09
0.000000000000000000e+00,-2.210000000000000020e-01,0.000000000000000000e+00,-7.561191840853839774e-03,-2.235036455228446295e-01,5.040794560569226979e-02,7.442140833705332068e-03,-1.243664309030617227e-01,-2.316890445775317831e-01,1.627465097098325968e+09
0.000000000000000000e+00,-2.210000000000000020e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.104068926795914785e-01,0.000000000000000000e+00,7.720694911482121718e-03,-1.204751148468465732e-01,-5.329247718862145005e-04,1.627465097164051771e+09
0.000000000000000000e+00,-2.210000000000000020e-01,0.000000000000000000e+00,-7.561191840853839774e-03,-2.235036455228446295e-01,5.040794560569226979e-02,5.567225509153639687e-03,-1.175400158095988579e-01,1.052526424475273698e-01,1.627465097229609489e+09
0.000000000000000000e+00,-2.210000000000000020e-01,0.000000000000000000e+00,7.685144665478468862e-03,-1.970954409446158961e-01,-5.123429776985646139e-02,9.617953642349300752e-03,-1.246297976865054918e-01,-1.243047030424595384e-01,1.627465097301701069e+09
0.000000000000000000e+00,-2.210000000000000020e-01,0.000000000000000000e+00,-1.524634147338598672e-02,-1.839986794979208695e-01,1.016422764892399161e-01,1.544332747877923476e-02,-1.330497705764202843e-01,-1.585451196361488055e-02,1.627465097364923716e+09
0.000000000000000000e+00,-2.210000000000000020e-01,0.000000000000000000e+00,2.280753331423983343e-02,-2.499118587045152662e-01,-1.520502220949322414e-01,1.719129195541462332e-02,-1.352070145402678725e-01,5.982080564422758567e-02,1.627465097430247068e+09
0.000000000000000000e+00,-2.210000000000000020e-01,0.000000000000000000e+00,-1.524633650633230864e-02,-2.101921937878690749e-01,1.016422433755487242e-01,1.809887521194030943e-02,-1.376551009558963645e-01,1.382939783044726534e-01,1.627465097498172045e+09
0.000000000000000000e+00,-2.210000000000000020e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.366003983660978083e-01,0.000000000000000000e+00,1.906055014697047995e-02,-1.443512079109212365e-01,2.162342261928315301e-01,1.627465097563346148e+09
0.000000000000000000e+00,-2.210000000000000020e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.366003983660978083e-01,0.000000000000000000e+00,2.011502178503795854e-02,-1.556510917529194682e-01,5.728941297776806232e-03,1.627465097628813267e+09
0.000000000000000000e+00,-2.210000000000000020e-01,0.000000000000000000e+00,-7.561196807907524797e-03,-2.496971598127928349e-01,5.040797871938350327e-02,1.997912686743510274e-02,-1.568143522475999030e-01,2.664623859431072394e-03,1.627465097704260588e+09
0.000000000000000000e+00,-2.210000000000000020e-01,0.000000000000000000e+00,-7.561191840853839774e-03,-2.235036455228446295e-01,5.040794560569226979e-02,1.807471202458544798e-02,-1.480821275073445631e-01,-1.785297985818818517e-02,1.627465097780658007e+09
0.000000000000000000e+00,-2.210000000000000020e-01,0.000000000000000000e+00,-1.524633650633230864e-02,-2.101921937878690749e-01,1.016422433755487242e-01,1.879813264077528218e-02,-1.427228221140328934e-01,-4.463244964547045945e-02,1.627465097845192671e+09
0.000000000000000000e+00,-2.210000000000000020e-01,0.000000000000000000e+00,-7.561196807907517858e-03,-1.706872277629453150e-01,5.040797871938345470e-02,2.195478202805678514e-02,-1.394746756430620682e-01,9.712553967626259832e-02,1.627465097910636425e+09
0.000000000000000000e+00,-2.210000000000000020e-01,0.000000000000000000e+00,-1.512238864876136457e-02,-2.366004069695396561e-01,1.008159243250757731e-01,2.392297368896396242e-02,-1.338192388452655035e-01,1.931852298087527453e-01,1.627465097976550817e+09
0.000000000000000000e+00,-2.210000000000000020e-01,0.000000000000000000e+00,-7.561191840853839774e-03,-2.235036455228446295e-01,5.040794560569226979e-02,2.453518188036394806e-02,-1.352629536846863545e-01,-4.796322946975930396e-03,1.627465098037278175e+09
0.000000000000000000e+00,-2.210000000000000020e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.104068926795914785e-01,0.000000000000000000e+00,2.545184805906609143e-02,-1.395712847245864363e-01,2.184991564733479441e-02,1.627465098096119404e+09
0.000000000000000000e+00,-2.210000000000000020e-01,0.000000000000000000e+00,-7.561191840853839774e-03,-2.235036455228446295e-01,5.040794560569226979e-02,2.606092785962972266e-02,-1.358133021642461136e-01,1.373613599536717689e-01,1.627465098160096884e+09
0.000000000000000000e+00,-2.210000000000000020e-01,0.000000000000000000e+00,7.561191840853839774e-03,-2.235036455228446295e-01,-5.040794560569226979e-02,2.594491639025289786e-02,-1.312931515796379178e-01,-9.179629195740045267e-02,1.627465098220767260e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.104068926795914785e-01,0.000000000000000000e+00,2.602465453748953675e-02,-1.320985068667279716e-01,-4.543183680329978408e-02,1.627465098293187141e+09
